SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,pre-season,-,7.0,6.8,1.13,7.9,2.5,5.5,45.5,55.7,12.5,10.7,8.9,1.8,44.6,86.2,0
2015-16,pre-season,-,7.0,6.4,0.93,6.6,2.4,5.5,43.2,48.9,12.3,10.5,12.3,1.8,43.9,65.5,0
2015-16,pre-season,-,8.0,7.0,1.11,8.5,3.2,5.8,54.3,64.3,13.0,13.0,10.9,2.2,47.8,82.8,0
2015-16,pre-season,-,8.0,6.7,0.81,6.1,2.4,6.3,38.6,44.3,5.7,13.2,5.7,1.9,35.8,44.8,0
2015-16,pre-season,-,8.0,7.6,0.80,6.7,2.8,7.2,39.5,43.0,6.0,12.0,6.0,4.0,36.0,39.3,0
2015-16,pre-season,-,8.0,6.6,0.74,5.6,2.0,5.7,35.0,41.3,7.5,17.0,7.5,0.0,34.0,27.6,0
2015-16,pre-season,-,7.0,6.7,0.76,5.4,2.1,6.0,35.7,38.1,8.0,10.0,4.0,2.0,36.0,31.0,0
2015-16,pre-season,-,7.0,6.2,0.88,6.0,2.2,5.7,38.2,42.6,7.3,9.8,4.9,0.0,39.0,62.1,0
2015-16,pre-season,-,6.0,5.4,0.83,4.9,1.7,4.9,35.3,39.7,12.2,7.3,9.8,2.4,39.0,55.2,0
2015-16,pre-season,-,5.0,4.5,0.87,4.1,1.3,3.9,32.3,41.9,10.5,13.2,10.5,5.3,31.6,58.6,0
2015-16,pre-season,-,4.0,3.5,1.17,4.5,1.8,3.3,55.0,62.5,8.7,8.7,8.7,4.3,52.2,93.1,0
2015-16,pre-season,-,6.0,5.2,0.82,4.5,2.0,5.0,40.0,43.3,3.0,9.1,3.0,3.0,36.4,51.7,0
2015-16,pre-season,-,6.0,4.9,0.79,4.5,1.7,4.3,38.5,46.2,8.8,14.7,5.9,0.0,35.3,34.5,0
2015-16,pre-season,-,4.0,3.4,1.08,4.3,1.7,3.2,52.6,68.4,0.0,20.8,0.0,0.0,41.7,79.3,0
2015-16,pre-season,-,5.0,4.7,1.14,6.0,2.3,4.0,56.3,68.8,9.5,19.0,4.8,4.8,47.6,89.7,0
2015-16,pre-season,-,4.0,3.5,0.96,3.8,1.7,3.0,55.6,55.6,8.3,16.7,8.3,0.0,50.0,72.4,0
2015-16,pre-season,-,5.0,5.2,0.81,4.4,1.4,4.2,33.3,40.5,11.1,11.1,3.7,0.0,37.0,48.3,0
2015-16,pre-season,-,5.0,3.8,0.57,2.6,0.9,3.8,23.3,28.3,10.8,10.8,10.8,2.7,24.3,13.8,0
2015-16,pre-season,-,2.0,2.2,1.67,4.0,1.4,2.2,63.6,81.8,8.3,0.0,8.3,0.0,66.7,100,0
2015-16,pre-season,-,3.0,2.5,1.42,4.3,1.5,2.5,60.0,75.0,8.3,8.3,8.3,0.0,58.3,96.6,0
2015-16,pre-season,-,4.0,4.0,0.59,2.7,0.8,3.8,21.7,28.3,7.4,7.4,7.4,0.0,25.9,17.2,0
2015-16,pre-season,-,2.0,2.3,1.00,2.5,0.8,2.2,38.5,50.0,6.7,6.7,6.7,0.0,40.0,75.9,0
2015-16,pre-season,-,5.0,4.5,0.93,4.7,1.3,3.0,44.4,55.6,20.0,20.0,20.0,0.0,46.7,69.0,0
2015-16,pre-season,-,4.0,4.0,0.67,2.8,1.0,3.2,31.3,37.5,4.8,19.0,4.8,0.0,28.6,24.1,0
2015-16,pre-season,-,4.0,3.5,0.63,2.4,1.0,2.8,35.7,35.7,5.3,21.1,5.3,0.0,31.6,20.7,0
2015-16,pre-season,-,4.0,4.8,1.00,4.5,1.5,3.5,42.9,64.3,0.0,22.2,0.0,0.0,33.3,0.0,0
2015-16,pre-season,-,4.0,3.2,0.50,1.8,0.8,2.8,28.6,32.1,0.0,22.2,0.0,0.0,22.2,6.9,0
2015-16,pre-season,-,2.0,2.3,0.80,2.0,1.0,2.3,44.4,44.4,0.0,10.0,0.0,0.0,40.0,39.3,0
2015-16,pre-season,-,4.0,3.3,0.38,1.3,0.5,2.7,18.8,21.9,4.8,19.0,4.8,0.0,19.0,3.4,0
2015-16,pre-season,-,3.0,2.4,0.55,1.5,0.8,2.3,33.3,33.3,9.1,9.1,9.1,0.0,27.3,10.3,0
2015-16,pre-season,-,4.0,4.2,0.11,0.5,0.3,3.8,6.7,6.7,0.0,16.7,0.0,0.0,5.6,0.0,0
2015-16,pre-season,-,3.0,2.4,0.33,1.0,0.0,2.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0
2015-16,pre-season,-,1.0,0.9,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-16,pre-season,-,3.0,2.9,0.00,0.0,0.0,2.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0
2015-16,pre-season,-,2.0,1.8,0.00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-16,pre-season,-,6.0,5.7,0.00,0.0,0.0,5.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0
2015-16,regular-season,-,8.0,7.7,0.84,6.7,2.6,6.4,40.0,46.2,6.4,14.1,5.3,0.9,37.4,17.2,0
2015-16,regular-season,-,7.4,6.6,0.86,6.4,2.3,5.9,39.3,44.4,9.4,12.2,7.9,1.0,39.6,41.4,0
2015-16,regular-season,-,5.8,5.4,0.93,5.4,1.9,4.8,40.2,46.7,10.3,9.0,9.7,1.9,41.4,89.7,0
2015-16,regular-season,-,6.0,5.4,0.88,5.2,2.0,5.0,39.7,45.5,6.8,9.8,5.7,1.4,38.7,55.2,0
2015-16,regular-season,-,5.8,5.3,0.90,5.2,1.9,4.5,42.2,48.8,8.9,14.6,7.0,1.1,40.4,79.3,0
2015-16,regular-season,-,5.9,5.6,0.85,5.0,1.9,5.0,39.2,44.0,7.4,10.1,6.4,1.2,38.8,31.0,0
2015-16,regular-season,-,5.5,5.0,0.89,5.0,1.8,4.4,40.3,49.0,7.5,13.9,5.9,1.1,38.5,69.0,0
2015-16,regular-season,-,5.6,5.1,0.88,4.9,1.9,4.5,41.1,47.4,6.8,13.8,5.7,1.8,37.9,58.6,0
2015-16,regular-season,-,4.9,4.5,0.89,4.3,1.4,4.0,36.2,43.1,10.5,9.8,9.8,2.0,37.6,65.5,0
2015-16,regular-season,-,4.6,4.3,0.93,4.3,1.7,3.7,45.5,51.8,7.4,14.5,6.9,1.8,41.4,86.2,0
2015-16,regular-season,-,4.4,4.1,0.95,4.2,1.6,3.8,42.2,48.4,8.2,8.2,6.9,1.1,42.9,96.6,0
2015-16,regular-season,-,4.9,4.5,0.86,4.2,1.7,4.0,42.7,46.8,5.5,12.8,3.8,1.3,39.6,44.8,0
2015-16,regular-season,-,4.6,4.4,0.90,4.2,1.6,3.9,40.7,47.6,6.8,10.5,5.5,0.8,39.4,75.9,0
2015-16,regular-season,-,4.9,4.5,0.80,3.9,1.5,4.1,36.0,41.9,7.7,10.9,6.7,1.5,35.6,6.9,0
2015-16,regular-season,-,4.0,3.7,0.91,3.6,1.4,3.3,42.5,48.7,6.4,10.4,5.5,0.3,41.3,82.8,0
2015-16,regular-season,-,4.2,4.0,0.85,3.5,1.4,3.5,39.2,42.9,7.6,9.6,7.0,1.2,39.4,27.6,0
2015-16,regular-season,-,4.3,4.1,0.82,3.5,1.4,3.6,39.4,41.8,9.4,9.7,8.8,2.0,39.5,13.8,0
2015-16,regular-season,-,3.9,3.5,0.88,3.5,1.3,3.3,39.0,44.8,8.8,10.3,8.1,3.1,38.1,62.1,0
2015-16,regular-season,-,3.2,2.8,1.07,3.4,1.2,2.5,47.1,57.0,9.3,12.0,6.9,1.5,45.6,100,0
2015-16,regular-season,-,3.9,3.6,0.86,3.3,1.2,3.1,38.5,43.0,9.8,9.5,8.9,0.6,40.5,37.9,0
2015-16,regular-season,-,4.7,4.2,0.71,3.3,1.2,3.9,31.8,37.6,5.7,13.2,4.2,1.6,30.4,0.0,0
2015-16,regular-season,-,3.8,3.6,0.85,3.3,1.4,3.4,40.5,44.4,4.5,7.3,3.8,0.6,39.5,34.5,0
2015-16,regular-season,-,3.7,3.5,0.87,3.2,1.2,3.1,39.7,47.7,3.9,11.5,3.0,0.0,37.5,48.3,0
2015-16,regular-season,-,3.5,3.1,0.87,3.0,1.1,2.7,40.5,48.6,7.7,16.1,7.0,1.1,37.5,51.7,0
2015-16,regular-season,-,3.2,3.1,0.94,3.0,1.0,2.6,38.7,44.3,13.3,8.3,11.4,1.9,42.4,93.1,0
2015-16,regular-season,-,3.4,3.2,0.90,3.0,1.1,2.9,36.5,44.8,5.8,7.2,5.1,0.4,37.3,72.4,0
2015-16,regular-season,-,3.1,2.8,0.84,2.6,1.0,2.4,40.6,45.9,8.3,15.4,7.9,1.2,38.6,24.1,0
2015-16,regular-season,-,3.3,3.0,0.75,2.5,0.9,2.7,34.5,40.8,5.9,13.3,6.3,1.8,32.5,3.4,0
2015-16,regular-season,-,2.8,2.6,0.81,2.3,1.0,2.4,40.7,44.1,6.0,11.2,5.2,0.4,39.5,10.3,0
2015-16,regular-season,-,2.4,2.2,0.84,2.0,0.7,1.8,40.4,45.7,8.5,16.6,6.5,1.0,38.2,20.7,0
2015-16,playoffs,-,3.6,3.3,1.15,4.1,1.4,2.9,49.3,64.5,9.3,10.5,8.1,0.0,46.5,100,0
2015-16,playoffs,-,3.4,3.2,0.90,3.0,1.3,2.7,48.1,52.8,3.0,16.4,3.0,0.0,41.8,64.3,0
2015-16,playoffs,-,5.0,4.4,0.96,4.8,1.9,4.3,44.7,50.0,7.3,9.1,7.3,2.0,43.6,92.9,0
2015-16,playoffs,-,4.6,4.5,0.91,4.2,1.8,4.0,45.0,50.0,4.3,10.9,2.2,2.0,41.3,78.6,0
2015-16,playoffs,-,2.2,2.1,0.87,1.9,0.7,1.8,37.8,44.6,8.7,10.9,2.2,0.0,39.1,57.1,0
2015-16,playoffs,-,3.1,3.1,0.73,2.3,0.9,2.5,34.3,35.7,11.4,11.4,9.1,2.0,36.4,38.5,0
2015-16,playoffs,-,9.0,8.4,0.57,5.2,2.2,7.8,27.7,28.7,5.6,7.4,3.7,0.0,29.6,21.4,0
2015-16,playoffs,-,4.7,4.7,0.91,4.3,1.3,3.1,40.9,43.2,18.2,18.2,18.2,3.0,42.4,71.4,0
2015-16,playoffs,-,4.4,4.1,0.66,2.9,1.1,3.7,29.7,36.5,4.5,13.6,4.5,2.0,27.3,28.6,0
2015-16,playoffs,-,4.8,4.3,0.76,3.7,1.0,3.7,27.3,29.5,20.7,10.3,20.7,7.0,34.5,50.0,0
2015-16,playoffs,-,3.4,2.9,0.94,3.2,1.4,3.2,43.8,50.0,0.0,5.9,0.0,0.0,41.2,85.7,0
2015-16,playoffs,-,4.4,4.2,0.73,3.2,1.6,4.0,40.0,40.0,0.0,9.1,0.0,0.0,36.4,38.5,0
2015-16,playoffs,-,1.8,1.6,0.50,0.9,0.4,1.4,28.0,30.0,6.3,12.5,9.4,0.0,25.0,14.3,0
2015-16,playoffs,-,3.3,3.3,0.48,1.6,0.6,2.6,22.2,25.0,4.3,17.4,0.0,0.0,21.7,7.1,0
2015-16,playoffs,-,4.3,4.1,0.47,2.0,0.8,3.8,20.0,26.7,11.8,5.9,11.8,6.0,17.6,0.0,0
2015-16,playoffs,-,1.3,1.3,0.60,0.8,0.3,0.8,33.3,50.0,0.0,40.0,0.0,0.0,20.0,0.0,0
2016-17,pre-season,-,8.4,7.5,1.00,8.4,2.9,6.7,42.6,48.9,15.3,8.5,13.6,3.4,45.8,89.7,0
2016-17,pre-season,-,7.6,6.6,1.00,6.0,2.4,6.7,36.2,41.5,3.8,7.5,1.9,0.0,35.8,31.0,0
2016-17,pre-season,-,5.1,4.4,1.00,4.8,1.9,4.0,46.9,54.7,7.3,17.1,4.9,2.4,41.5,69.0,0
2016-17,pre-season,-,6.3,5.6,1.00,6.2,2.2,4.7,46.4,55.4,10.5,18.4,7.9,2.6,42.1,86.2,0
2016-17,pre-season,-,5.9,5.0,1.00,5.1,1.9,3.7,50.0,61.5,9.8,31.7,7.3,4.9,36.6,58.6,0
2016-17,pre-season,-,5.3,4.9,1.00,5.0,1.9,4.1,44.8,55.2,5.4,16.2,5.4,0.0,40.5,72.4,0
2016-17,pre-season,-,6.8,5.8,1.00,5.8,1.7,5.2,32.3,37.1,22.0,2.4,12.2,0.0,46.3,48.3,0
2016-17,pre-season,-,6.1,5.6,1.00,5.0,1.9,4.9,38.2,45.6,7.0,14.0,7.0,0.0,34.9,37.9,0
2016-17,pre-season,-,5.8,5.0,1.00,5.7,2.3,5.0,46.7,53.3,5.7,8.6,2.9,0.0,45.7,82.8,0
2016-17,pre-season,-,5.7,5.1,1.00,4.9,1.9,5.0,37.1,41.4,7.5,5.0,2.5,0.0,40.0,44.8,0
2016-17,pre-season,-,5.5,5.1,1.00,5.3,1.8,4.7,39.3,44.6,15.2,3.0,15.2,3.0,45.5,79.3,0
2016-17,pre-season,-,5.3,4.7,1.00,4.6,1.9,4.6,40.6,45.3,8.1,10.8,8.1,5.4,37.8,55.2,0
2016-17,pre-season,-,4.7,4.3,1.00,5.2,1.8,4.0,45.8,60.4,3.6,10.7,3.6,0.0,42.9,96.6,0
2016-17,pre-season,-,5.8,5.4,1.00,5.2,2.2,4.5,48.1,51.9,5.7,17.1,5.7,0.0,42.9,65.5,0
2016-17,pre-season,-,3.3,3.0,1.00,4.0,1.6,2.7,57.9,73.7,0.0,17.4,0.0,0.0,47.8,100,0
2016-17,pre-season,-,4.3,4.1,1.00,4.7,2.2,3.7,59.1,59.1,3.8,11.5,3.8,0.0,53.8,93.1,0
2016-17,pre-season,-,6.2,5.9,1.00,4.7,1.5,5.3,28.1,35.9,5.4,8.1,5.4,0.0,29.7,20.7,0
2016-17,pre-season,-,6.0,5.5,1.00,4.0,1.7,5.6,30.8,35.9,2.4,7.1,2.4,2.4,28.6,14.3,0
2016-17,pre-season,-,6.9,5.4,1.00,4.0,1.1,5.0,22.9,24.3,14.6,12.5,12.5,0.0,31.3,6.9,0
2016-17,pre-season,-,4.1,3.5,1.00,3.6,1.1,3.1,36.4,45.5,6.9,17.2,6.9,0.0,34.5,51.7,0
2016-17,pre-season,-,4.0,3.7,1.00,3.8,1.4,3.6,38.9,44.4,10.0,5.0,10.0,5.0,40.0,75.9,0
2016-17,pre-season,-,4.2,3.9,1.00,3.2,1.5,3.0,50.0,52.8,0.0,28.0,0.0,0.0,36.0,24.1,0
2016-17,pre-season,-,4.5,4.0,1.00,3.0,1.0,3.3,30.0,30.0,14.8,18.5,7.4,7.4,29.6,14.3,0
2016-17,pre-season,-,3.2,3.0,1.00,2.7,1.0,2.5,40.0,43.3,10.5,10.5,10.5,0.0,42.1,41.4,0
2016-17,pre-season,-,2.8,2.5,1.00,2.5,0.7,2.2,30.8,42.3,11.8,11.8,11.8,0.0,35.3,62.1,0
2016-17,pre-season,-,3.0,2.8,1.00,2.3,0.7,2.5,26.7,30.0,16.7,0.0,16.7,0.0,38.9,27.6,0
2016-17,pre-season,-,3.2,2.9,1.00,2.6,1.0,2.6,38.5,50.0,0.0,18.8,0.0,0.0,31.3,34.5,0
2016-17,pre-season,-,4.0,3.3,1.00,2.2,0.7,2.8,23.5,23.5,20.8,16.7,16.7,8.3,29.2,3.4,0
2016-17,pre-season,-,4.5,4.0,1.00,2.8,1.3,3.8,33.3,33.3,11.1,11.1,11.1,5.6,27.8,10.3,0
2016-17,pre-season,-,5.5,4.4,0.00,1.8,0.5,4.3,11.5,15.4,12.1,9.1,12.1,0.0,18.2,0.0,0
2016-17,pre-season,-,3.0,2.7,1.00,3.0,1.0,3.0,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,0
2016-17,pre-season,-,4.0,3.3,1.00,3.0,1.0,4.0,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,0
2016-17,pre-season,-,3.0,3.0,1.00,2.0,0.0,2.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0
2016-17,pre-season,-,1.0,0.9,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-17,regular-season,-,6.8,6.1,1.00,6.9,2.4,5.7,42.7,51.9,8.2,9.5,7.3,1.3,41.9,93.1,0
2016-17,regular-season,-,7.0,6.2,0.93,6.5,2.4,5.7,41.9,49.4,8.9,10.5,7.3,1.7,40.9,58.6,0
2016-17,regular-season,-,7.0,6.5,0.92,6.4,2.3,5.6,41.0,47.4,8.5,12.9,8.0,1.4,39.8,48.3,0
2016-17,regular-season,-,6.5,5.9,0.93,6.0,2.2,5.1,41.9,47.7,10.6,12.3,9.6,2.5,41.3,55.2,0
2016-17,regular-season,-,5.8,5.5,1.01,5.9,1.9,4.7,40.7,48.4,12.8,8.4,12.8,2.7,42.9,96.6,0
2016-17,regular-season,-,6.1,5.7,0.88,5.4,2.1,5.3,39.6,46.8,6.0,8.6,5.4,0.8,38.7,27.6,0
2016-17,regular-season,-,6.3,5.7,0.85,5.4,2.0,5.0,39.0,47.0,6.9,14.6,6.3,1.0,36.3,13.8,0
2016-17,regular-season,-,5.8,5.7,0.92,5.4,1.9,4.9,39.1,47.1,7.9,10.0,7.1,1.3,39.2,51.7,0
2016-17,regular-season,-,5.0,4.8,0.99,5.0,1.9,4.4,43.5,52.5,5.1,8.3,4.9,1.0,42.0,89.7,0
2016-17,regular-season,-,5.5,5.0,0.90,4.9,1.8,4.5,40.4,47.1,9.3,11.6,8.4,2.2,39.8,31.0,0
2016-17,regular-season,-,5.2,4.8,0.91,4.7,1.8,4.3,42.1,49.9,6.9,12.5,7.1,2.4,38.8,44.8,0
2016-17,regular-season,-,4.8,4.4,0.94,4.5,1.6,4.0,40.1,46.2,8.4,8.6,8.4,1.5,40.4,65.5,0
2016-17,regular-season,-,5.0,4.7,0.91,4.5,1.7,4.1,42.2,47.0,8.8,11.0,7.3,1.7,41.3,37.9,0
2016-17,regular-season,-,4.6,4.1,0.97,4.5,1.6,3.7,42.5,52.2,8.8,13.3,8.0,1.9,40.6,75.9,0
2016-17,regular-season,-,4.6,4.3,0.96,4.4,1.6,3.8,43.8,51.5,8.5,11.6,8.2,1.6,42.6,72.4,0
2016-17,regular-season,-,4.9,4.4,0.80,3.9,1.4,3.9,35.8,40.3,9.7,12.0,8.5,1.7,36.4,3.4,0
2016-17,regular-season,-,4.0,3.8,0.95,3.8,1.3,3.4,39.3,46.2,9.1,7.6,8.5,0.6,41.5,69.0,0
2016-17,regular-season,-,4.6,4.2,0.81,3.8,1.4,3.8,37.0,42.0,7.9,11.1,7.9,0.8,36.8,6.9,0
2016-17,regular-season,-,3.9,3.5,0.94,3.7,1.5,3.3,45.2,49.8,6.3,10.6,6.3,1.9,42.8,62.1,0
2016-17,regular-season,-,3.3,3.0,1.07,3.5,1.3,2.8,47.2,53.0,10.0,6.3,9.3,1.9,48.1,100,0
2016-17,regular-season,-,3.8,3.6,0.91,3.5,1.3,3.2,41.3,46.5,8.3,9.6,8.6,1.0,41.5,41.4,0
2016-17,regular-season,-,3.7,3.3,0.91,3.3,1.1,3.0,37.1,48.6,6.6,12.9,7.0,1.0,35.8,34.5,0
2016-17,regular-season,-,3.4,3.1,0.97,3.3,1.2,2.8,43.2,52.6,6.8,11.5,6.1,0.7,41.7,86.2,0
2016-17,regular-season,-,3.4,3.1,0.88,3.0,1.1,2.7,42.5,48.6,6.9,14.5,6.9,1.4,39.1,24.1,0
2016-17,regular-season,-,3.5,3.1,0.83,2.9,1.1,2.9,38.9,44.9,7.4,12.0,7.4,1.8,36.4,10.3,0
2016-17,regular-season,-,2.9,2.9,0.97,2.8,1.1,2.6,43.0,50.7,4.2,7.5,4.6,1.7,41.0,79.3,0
2016-17,regular-season,-,2.7,2.5,0.97,2.6,0.9,2.2,39.9,48.9,9.1,10.9,7.7,0.9,40.5,82.8,0
2016-17,regular-season,-,3.0,2.8,0.86,2.5,1.0,2.5,39.7,44.1,7.8,10.7,6.6,2.5,38.7,17.2,0
2016-17,regular-season,-,3.4,2.9,0.71,2.4,0.9,2.7,34.4,38.2,6.9,13.8,5.8,0.7,33.3,0.0,0
2016-17,regular-season,-,2.6,2.4,0.87,2.3,0.9,2.3,39.8,45.7,5.5,10.6,5.5,2.3,37.3,20.7,0
2016-17,playoffs,-,5.3,5.1,1.03,5.5,2.0,4.1,48.6,56.8,11.5,14.6,9.4,3.1,45.8,66.7,0
2016-17,playoffs,-,6.1,6.2,0.84,5.1,2.0,4.9,35.2,38.0,11.9,7.5,10.4,0.0,40.3,33.3,0
2016-17,playoffs,-,1.9,1.8,1.37,2.7,1.0,1.5,55.6,68.5,22.9,8.6,22.9,8.6,57.1,100,0
2016-17,playoffs,-,5.0,5.0,1.06,5.3,2.0,4.3,46.7,53.3,5.7,8.6,5.7,0.0,45.7,73.3,0
2016-17,playoffs,-,2.8,2.6,0.82,2.3,1.0,2.4,34.2,40.8,8.9,8.9,8.9,2.2,35.6,20.0,0
2016-17,playoffs,-,2.5,2.3,0.86,2.2,1.0,2.0,31.8,38.6,10.7,10.7,10.7,0.0,35.7,46.7,0
2016-17,playoffs,-,2.1,2.1,1.09,2.3,1.0,2.0,50.0,57.5,0.0,4.8,0.0,0.0,47.6,93.3,0
2016-17,playoffs,-,5.2,4.6,0.65,3.3,1.0,4.0,33.3,37.5,6.5,19.4,6.5,3.2,29.0,6.7,0
2016-17,playoffs,-,3.5,3.5,0.91,3.2,1.0,2.8,47.1,55.9,0.0,19.0,0.0,0.0,38.1,53.3,0
2016-17,playoffs,-,1.8,1.7,0.79,1.5,0.0,1.6,28.6,31.0,12.5,0.0,4.2,0.0,37.5,13.3,0
2016-17,playoffs,-,3.0,2.7,1.07,3.2,1.0,2.4,50.0,62.5,13.3,6.7,13.3,0.0,46.7,80.0,0
2016-17,playoffs,-,4.0,3.5,1.00,4.0,1.0,3.3,38.5,50.0,12.5,6.3,6.3,0.0,43.8,60.0,0
