SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2016-17,playoffs,-,3.2,3.0,0.84,2.7,1.0,3.0,38.9,44.4,0.0,0.0,5.3,0.0,36.8,40.0,0
2016-17,playoffs,-,2.1,1.9,0.42,0.9,0.0,1.8,20.0,23.3,5.6,13.9,5.6,2.8,19.4,0.0,0
2016-17,playoffs,-,2.8,3.0,0.82,2.3,1.0,2.2,46.2,53.8,0.0,17.6,5.9,0.0,35.3,26.7,0
2016-17,playoffs,-,2.8,2.5,1.09,3.0,1.0,2.8,45.5,54.5,0.0,0.0,0.0,0.0,45.5,86.7,0
2017-18,pre-season,-,12.2,10.6,0.82,10.0,3.7,9.8,37.3,44.9,6.8,12.3,5.5,0.0,37.0,35.7,0
2017-18,pre-season,-,7.8,7.1,1.29,10.0,3.5,6.3,56.0,70.0,6.5,12.9,6.5,0.0,51.6,92.9,0
2017-18,pre-season,-,9.2,8.2,0.73,7.0,2.2,6.8,31.7,39.0,12.7,14.5,12.7,2.0,32.7,14.3,0
2017-18,pre-season,-,9.6,8.8,0.81,8.0,3.0,6.8,44.1,47.1,12.5,16.7,12.5,0.0,39.6,29.6,0
2017-18,pre-season,-,7.2,6.3,1.03,7.0,3.0,5.8,51.7,55.2,8.3,11.1,5.6,0.0,50.0,67.9,0
2017-18,pre-season,-,5.2,4.9,1.06,6.0,2.2,4.7,46.4,50.0,9.7,0.0,9.7,0.0,51.6,75.0,0
2017-18,pre-season,-,4.5,4.1,1.11,5.0,2.0,3.5,57.1,66.7,7.4,14.8,7.4,0.0,51.9,82.1,0
2017-18,pre-season,-,8.4,7.2,0.71,6.0,2.0,6.8,29.4,36.8,4.8,14.3,4.8,0.0,28.6,10.7,0
2017-18,pre-season,-,4.4,3.9,1.14,5.0,2.0,4.0,50.0,57.5,4.5,4.5,4.5,0.0,50.0,85.7,0
2017-18,pre-season,-,4.6,4.1,1.09,5.0,2.0,4.0,50.0,57.5,8.7,8.7,8.7,4.0,47.8,78.6,0
2017-18,pre-season,-,4.3,3.9,1.41,6.0,2.3,3.8,60.0,70.0,17.6,0.0,17.6,6.0,64.7,100,0
2017-18,pre-season,-,5.5,5.1,1.04,6.0,2.0,4.5,44.4,52.8,9.1,9.1,9.1,0.0,45.5,71.4,0
2017-18,pre-season,-,6.8,5.9,0.68,5.0,1.8,5.6,32.1,37.5,2.9,14.7,2.9,0.0,29.4,7.1,0
2017-18,pre-season,-,4.8,4.3,0.76,4.0,1.3,3.5,38.1,38.1,20.7,13.8,20.7,7.0,37.9,25.0,0
2017-18,pre-season,-,3.6,3.2,1.17,4.0,1.4,3.0,46.7,56.7,16.7,5.6,16.7,6.0,50.0,89.3,0
2017-18,pre-season,-,5.5,4.7,0.91,5.0,2.0,4.8,42.1,47.4,4.5,9.1,4.5,0.0,40.9,53.6,0
2017-18,pre-season,-,4.6,4.3,0.87,4.0,1.4,3.2,43.8,50.0,17.4,17.4,13.0,4.0,43.5,46.4,0
2017-18,pre-season,-,3.5,3.0,1.36,5.0,2.0,3.3,61.5,73.1,0.0,7.1,0.0,0.0,57.1,96.4,0
2017-18,pre-season,-,4.0,3.6,0.95,4.0,1.8,3.8,47.4,50.0,0.0,5.0,0.0,0.0,45.0,57.1,0
2017-18,pre-season,-,5.3,4.8,0.91,5.0,1.5,3.3,46.2,65.4,4.8,33.3,4.8,0.0,33.3,50.0,0
2017-18,pre-season,-,5.5,4.9,0.86,5.0,2.0,4.8,42.1,44.7,9.1,4.5,4.5,0.0,45.5,42.9,0
2017-18,pre-season,-,4.5,4.0,1.00,4.0,1.5,3.0,50.0,54.2,16.7,16.7,16.7,0.0,50.0,63.0,0
2017-18,pre-season,-,4.2,4.0,0.86,4.0,1.0,3.6,27.8,36.1,9.5,4.8,9.5,0.0,33.3,39.3,0
2017-18,pre-season,-,4.8,4.2,0.75,4.0,1.2,4.2,28.6,33.3,8.3,4.2,4.2,0.0,33.3,21.4,0
2017-18,pre-season,-,3.8,3.5,0.74,3.0,1.0,2.2,45.5,59.1,5.3,36.8,5.3,0.0,31.6,17.9,0
2017-18,pre-season,-,3.2,2.9,0.81,3.0,1.0,2.2,45.5,50.0,6.3,25.0,6.3,0.0,37.5,29.6,0
2017-18,pre-season,-,5.5,4.8,1.00,6.0,2.0,4.5,44.4,61.1,0.0,18.2,0.0,0.0,36.4,63.0,0
2017-18,pre-season,-,7.0,5.8,1.43,10.0,4.0,4.0,100,125.0,0.0,42.9,0.0,0.0,57.1,0.0,0
2017-18,pre-season,-,3.4,3.0,0.53,2.0,0.8,3.0,26.7,26.7,5.9,11.8,5.9,6.0,23.5,3.6,0
2017-18,pre-season,-,2.7,2.3,0.88,2.0,0.7,2.0,33.3,41.7,12.5,12.5,12.5,0.0,37.5,0.0,0
2017-18,pre-season,-,4.0,3.7,1.50,6.0,1.0,3.0,33.3,50.0,25.0,0.0,25.0,0.0,50.0,0.0,0
2017-18,pre-season,-,5.0,4.6,1.00,5.0,1.0,4.0,25.0,37.5,20.0,0.0,20.0,0.0,40.0,0.0,0
2017-18,pre-season,-,1.8,1.6,0.57,1.0,0.3,1.0,25.0,25.0,14.3,28.6,14.3,0.0,28.6,0.0,0
2017-18,pre-season,-,2.8,2.4,0.36,1.0,0.5,2.5,20.0,20.0,0.0,9.1,0.0,0.0,18.2,0.0,0
2017-18,pre-season,-,1.0,0.9,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-18,pre-season,-,6.0,5.4,0.00,0.0,0.0,4.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0
2017-18,regular-season,-,11.4,10.6,0.94,10.7,3.9,9.9,38.9,48.5,6.2,8.0,5.4,1.5,38.4,69.0,0
2017-18,regular-season,-,11.8,10.9,0.85,10.0,3.8,9.7,39.0,44.5,8.0,10.8,7.1,1.0,38.6,17.2,0
2017-18,regular-season,-,7.7,7.0,0.97,7.5,2.8,6.4,44.2,50.4,8.1,10.1,7.3,1.1,43.1,79.3,0
2017-18,regular-season,-,7.8,7.0,0.91,7.1,2.8,6.5,42.2,48.7,5.9,11.9,5.2,1.4,39.7,51.7,0
2017-18,regular-season,-,6.3,5.8,0.96,6.1,2.2,5.1,42.5,49.3,10.2,11.7,8.8,2.9,41.7,75.9,0
2017-18,regular-season,-,6.6,6.3,0.87,5.8,2.3,5.4,42.0,48.2,5.5,13.9,5.1,0.6,38.9,34.5,0
2017-18,regular-season,-,6.4,5.9,0.88,5.7,2.0,5.3,37.6,45.6,7.8,11.4,7.2,1.3,36.9,41.4,0
2017-18,regular-season,-,6.1,5.7,0.87,5.3,1.9,5.0,38.9,46.3,7.5,12.7,6.7,0.8,37.9,31.0,0
2017-18,regular-season,-,5.7,5.1,0.86,4.9,1.8,4.7,38.0,44.7,6.8,10.9,6.4,1.1,37.1,20.7,0
2017-18,regular-season,-,6.0,5.5,0.81,4.9,1.7,4.8,36.4,41.2,10.4,11.4,8.9,1.0,38.2,6.9,0
2017-18,regular-season,-,4.9,4.5,0.99,4.8,1.7,4.0,41.8,50.2,9.7,11.0,8.5,1.7,41.9,89.7,0
2017-18,regular-season,-,5.2,4.9,0.92,4.8,1.9,4.5,41.7,48.9,5.0,9.2,4.0,1.2,39.6,55.2,0
2017-18,regular-season,-,5.3,4.8,0.86,4.6,1.6,4.4,36.2,44.5,8.5,11.7,7.1,3.0,35.2,24.1,0
2017-18,regular-season,-,4.5,4.1,1.02,4.5,1.8,3.6,48.3,54.5,9.0,11.5,7.7,2.2,45.8,96.6,0
2017-18,regular-season,-,5.2,4.7,0.86,4.5,1.7,4.2,39.1,46.4,7.0,12.7,5.4,1.4,37.3,27.6,0
2017-18,regular-season,-,4.1,3.6,1.04,4.2,1.7,3.4,50.5,58.2,4.5,12.9,3.6,1.2,45.6,100,0
2017-18,regular-season,-,4.4,4.1,0.93,4.1,1.6,3.6,43.4,49.3,8.6,11.7,7.8,2.2,41.4,58.6,0
2017-18,regular-season,-,4.8,4.4,0.83,4.0,1.5,3.9,38.6,42.9,9.4,12.4,8.6,1.8,38.5,13.8,0
2017-18,regular-season,-,4.5,4.2,0.89,4.0,1.6,3.8,41.6,48.9,4.6,10.7,4.4,0.3,39.1,44.8,0
2017-18,regular-season,-,4.0,3.7,0.99,4.0,1.4,3.4,41.1,48.4,10.9,6.1,10.3,2.1,42.6,86.2,0
2017-18,regular-season,-,4.1,3.7,0.97,4.0,1.4,3.3,43.8,52.8,7.8,14.0,7.8,1.5,40.9,82.8,0
2017-18,regular-season,-,4.2,4.0,0.90,3.8,1.4,3.5,39.6,46.5,8.3,10.9,7.5,0.6,39.7,48.3,0
2017-18,regular-season,-,3.8,3.6,0.99,3.7,1.4,3.2,44.4,51.9,6.8,11.0,5.8,1.3,42.6,93.1,0
2017-18,regular-season,-,4.5,4.0,0.82,3.7,1.5,3.7,39.9,44.9,6.8,13.0,5.7,1.6,36.7,10.3,0
2017-18,regular-season,-,3.9,3.5,0.95,3.7,1.4,3.2,42.5,47.7,9.8,8.2,9.5,2.2,42.9,72.4,0
2017-18,regular-season,-,3.7,3.3,0.94,3.4,1.4,3.1,45.3,51.0,5.0,10.3,4.7,0.0,42.3,65.5,0
2017-18,regular-season,-,3.3,3.1,0.94,3.1,1.0,2.6,39.2,48.2,9.6,12.9,9.2,2.2,38.6,62.1,0
2017-18,regular-season,-,3.5,3.2,0.88,3.1,1.2,2.9,42.0,50.4,3.8,14.3,3.5,1.4,36.7,37.9,0
2017-18,regular-season,-,3.4,3.2,0.79,2.7,1.0,2.8,36.1,42.3,6.1,12.1,5.4,1.4,34.3,3.4,0
2017-18,regular-season,-,2.6,2.3,0.71,1.9,0.7,2.2,33.0,40.2,3.8,13.6,3.3,1.4,30.0,0.0,0
2017-18,playoffs,-,5.2,4.9,0.85,4.4,1.7,4.4,38.6,45.2,7.1,10.2,7.1,3.1,36.7,35.7,0
2017-18,playoffs,-,4.2,4.0,1.13,4.8,1.9,4.0,48.5,58.1,1.4,4.2,1.4,0.0,47.2,92.9,0
2017-18,playoffs,-,3.8,3.6,1.00,3.8,1.4,3.3,42.9,52.1,5.0,7.5,5.0,0.0,41.3,83.3,0
2017-18,playoffs,-,10.1,8.8,0.72,7.3,2.3,8.7,26.4,29.3,10.9,4.0,7.9,1.0,32.7,14.3,0
2017-18,playoffs,-,5.2,4.8,0.98,5.1,1.9,4.5,42.9,49.0,8.8,8.8,5.3,3.5,42.1,64.3,0
2017-18,playoffs,-,9.8,8.8,0.80,7.8,3.0,9.0,33.3,40.0,6.1,6.1,6.1,4.1,32.7,21.4,0
2017-18,playoffs,-,2.6,2.5,0.62,1.6,0.7,2.3,32.0,35.0,1.7,13.8,1.7,1.7,27.6,7.1,0
2017-18,playoffs,-,3.9,3.5,0.83,3.2,1.0,3.0,33.3,40.7,11.4,11.4,5.7,0.0,37.1,28.6,0
2017-18,playoffs,-,3.2,3.0,1.26,4.0,1.7,2.8,58.8,64.7,10.5,5.3,10.5,5.3,57.9,100,0
2017-18,playoffs,-,2.7,2.5,0.85,2.3,0.8,2.3,34.8,45.7,3.7,11.1,3.7,0.0,33.3,42.9,0
2017-18,playoffs,-,3.6,3.6,0.88,3.1,1.3,3.1,40.9,47.7,4.0,8.0,8.0,4.0,36.0,50.0,0
2017-18,playoffs,-,3.0,2.7,0.89,2.7,0.8,2.7,31.3,46.9,11.1,5.6,5.6,5.6,33.3,57.1,0
2017-18,playoffs,-,2.6,2.5,1.00,2.6,0.8,1.6,50.0,62.5,23.1,15.4,23.1,0.0,46.2,83.3,0
2017-18,playoffs,-,1.4,1.4,1.00,1.4,0.6,1.3,44.4,55.6,0.0,10.0,0.0,0.0,40.0,83.3,0
2017-18,playoffs,-,3.5,3.1,0.57,2.0,0.8,3.0,25.0,25.0,14.3,7.1,14.3,7.1,28.6,0.0,0
2017-18,playoffs,-,1.4,1.3,0.86,1.2,0.6,1.4,42.9,42.9,0.0,0.0,0.0,0.0,42.9,0.0,0
2018-19,pre-season,-,9.2,8.3,1.15,10.6,3.8,8.0,47.5,60.0,8.7,6.5,6.5,2.2,47.8,77.4,0
2018-19,pre-season,-,10.0,8.8,0.84,8.4,3.0,8.0,37.5,40.0,14.0,8.0,14.0,2.0,42.0,30.0,0
2018-19,pre-season,-,7.5,6.1,0.91,6.8,2.7,7.0,40.0,49.0,2.2,8.9,2.2,0.0,37.8,45.2,0
2018-19,pre-season,-,6.3,5.5,1.60,10.0,3.5,5.0,70.0,88.0,16.0,4.0,12.0,0.0,68.0,100,0
2018-19,pre-season,-,9.3,7.9,1.39,13.0,5.3,9.0,57.1,70.0,0.0,0.0,0.0,0.0,57.1,93.5,0
2018-19,pre-season,-,8.0,6.9,0.93,7.4,2.2,6.0,35.5,44.0,12.5,10.0,7.5,0.0,40.0,48.4,0
2018-19,pre-season,-,8.6,7.5,0.86,7.4,2.8,7.0,37.8,46.0,4.7,9.3,4.7,0.0,37.2,38.7,0
2018-19,pre-season,-,9.6,7.9,0.77,7.4,2.4,8.0,30.8,37.0,8.3,10.4,6.3,0.0,33.3,22.6,0
2018-19,pre-season,-,6.3,5.4,1.40,8.8,3.3,5.0,68.4,82.0,12.0,16.0,12.0,4.0,60.0,96.8,0
2018-19,pre-season,-,8.5,7.2,1.03,8.8,3.3,8.0,41.9,53.0,2.9,5.9,0.0,0.0,41.2,67.7,0
2018-19,pre-season,-,8.4,7.4,0.83,7.0,3.0,7.0,41.7,49.0,0.0,14.3,0.0,0.0,35.7,25.8,0
2018-19,pre-season,-,7.5,6.4,1.10,8.3,3.0,6.0,50.0,62.0,6.7,16.7,3.3,3.3,43.3,74.2,0
2018-19,pre-season,-,6.4,5.8,1.03,6.6,2.8,6.0,50.0,59.0,0.0,12.5,0.0,0.0,43.8,71.0,0
2018-19,pre-season,-,8.0,6.5,1.29,10.3,4.0,7.0,57.1,69.0,4.2,8.3,4.2,0.0,54.2,87.1,0
2018-19,pre-season,-,5.8,4.9,0.97,5.6,2.0,5.0,38.5,50.0,3.4,6.9,3.4,0.0,37.9,58.1,0
2018-19,pre-season,-,9.8,8.3,0.72,7.0,2.5,7.0,37.0,37.0,12.8,20.5,10.3,2.6,35.9,19.4,0
2018-19,pre-season,-,5.4,4.6,1.00,5.4,2.0,5.0,43.5,52.0,7.4,11.1,7.4,3.7,40.7,63.3,0
2018-19,pre-season,-,5.0,4.1,1.30,6.5,2.5,4.0,58.8,62.0,15.0,0.0,15.0,0.0,65.0,90.3,0
2018-19,pre-season,-,9.0,7.9,0.85,7.7,2.7,7.0,36.4,41.0,14.8,3.7,14.8,0.0,40.7,35.5,0
2018-19,pre-season,-,6.3,5.5,0.88,5.5,1.8,5.0,33.3,38.0,12.0,4.0,8.0,0.0,40.0,41.9,0
2018-19,pre-season,-,6.3,5.1,0.84,5.3,2.3,5.0,45.0,50.0,8.0,20.0,8.0,8.0,36.0,30.0,0
2018-19,pre-season,-,4.0,3.3,1.19,4.8,1.5,3.0,54.5,64.0,25.0,12.5,25.0,6.3,56.3,80.6,0
2018-19,pre-season,-,9.5,8.4,1.00,9.5,3.5,7.0,50.0,57.0,10.5,15.8,5.3,0.0,47.4,63.3,0
2018-19,pre-season,-,5.0,4.2,0.95,4.8,1.8,4.0,50.0,57.0,10.0,20.0,10.0,0.0,45.0,53.3,0
2018-19,pre-season,-,4.0,3.4,0.95,3.8,1.6,4.0,42.1,50.0,0.0,5.0,0.0,0.0,40.0,53.3,0
2018-19,pre-season,-,3.5,3.0,1.29,4.5,1.5,3.0,54.5,73.0,14.3,14.3,14.3,7.1,50.0,83.9,0
2018-19,pre-season,-,4.5,3.7,0.67,3.0,1.2,4.0,31.8,34.0,7.4,11.1,7.4,0.0,33.3,13.3,0
2018-19,pre-season,-,8.0,6.8,0.53,4.3,1.5,6.0,26.1,28.0,9.4,18.8,9.4,0.0,28.1,9.7,0
2018-19,pre-season,-,6.0,4.9,0.67,4.0,1.3,6.0,22.2,33.0,0.0,0.0,0.0,0.0,22.2,13.3,0
2018-19,pre-season,-,7.0,5.4,0.52,3.7,1.0,6.0,16.7,22.0,9.5,4.8,9.5,0.0,19.0,6.5,0
2018-19,pre-season,-,5.0,4.4,2.00,10.0,4.0,4.0,100,112.0,20.0,0.0,20.0,0.0,100,0.0,0
2018-19,pre-season,-,6.0,5.4,0.42,2.5,1.0,5.0,20.0,20.0,8.3,8.3,0.0,0.0,25.0,3.2,0
2018-19,pre-season,-,5.0,4.4,0.60,3.0,1.0,2.0,50.0,75.0,0.0,60.0,0.0,0.0,20.0,0.0,0
2018-19,pre-season,-,3.0,2.9,0.67,2.0,1.0,3.0,33.3,33.0,0.0,0.0,0.0,0.0,33.3,0.0,0
2018-19,pre-season,-,5.5,5.0,0.18,1.0,0.5,4.0,11.1,11.0,0.0,18.2,0.0,0.0,9.1,0.0,0
2018-19,regular-season,-,9.5,8.2,1.05,9.9,3.6,8.1,44.1,53.5,7.6,7.7,6.6,1.2,44.3,100,0
2018-19,regular-season,-,9.1,8.2,0.90,8.2,3.3,7.8,41.7,47.0,6.4,9.1,5.7,1.2,40.9,31.0,0
2018-19,regular-season,-,9.3,8.3,0.88,8.1,2.9,7.9,36.4,46.0,6.2,9.7,5.3,1.1,35.7,24.1,0
2018-19,regular-season,-,7.9,7.1,1.03,8.1,3.0,7.0,42.9,52.3,7.1,6.0,6.0,2.0,42.9,96.6,0
2018-19,regular-season,-,8.6,7.7,0.91,7.8,2.8,7.0,40.9,48.5,8.8,12.6,7.3,1.8,39.7,41.4,0
2018-19,regular-season,-,7.5,6.6,0.97,7.3,2.6,6.2,41.8,50.7,7.4,10.1,6.5,0.8,41.2,75.9,0
2018-19,regular-season,-,8.1,6.9,0.85,6.9,2.5,6.2,40.2,46.5,9.4,15.8,7.3,1.8,38.2,10.3,0
2018-19,regular-season,-,7.5,6.7,0.86,6.5,2.5,6.4,39.1,44.9,6.0,9.4,5.5,0.6,38.3,13.8,0
2018-19,regular-season,-,6.3,5.8,0.99,6.3,2.3,5.3,44.2,51.4,8.1,9.6,7.7,1.3,43.5,86.2,0
2018-19,regular-season,-,6.4,5.8,0.90,5.8,2.2,5.3,41.0,47.0,8.4,10.7,7.6,2.1,40.0,37.9,0
2018-19,regular-season,-,6.1,5.5,0.92,5.6,2.1,5.1,41.6,48.3,6.8,10.8,6.4,1.0,40.4,48.3,0
2018-19,regular-season,-,5.6,5.0,0.99,5.6,2.0,4.9,41.4,51.0,8.0,7.8,7.1,1.9,41.3,89.7,0
2018-19,regular-season,-,6.1,5.6,0.86,5.3,2.1,5.0,41.9,46.8,8.2,13.0,7.2,2.2,39.7,17.2,0
2018-19,regular-season,-,5.5,4.7,0.93,5.1,1.9,4.5,41.8,50.1,7.8,11.0,7.4,0.7,40.7,55.2,0
2018-19,regular-season,-,5.5,5.0,0.90,5.0,1.9,4.7,39.4,46.0,6.6,9.1,6.0,0.9,39.3,34.5,0
2018-19,regular-season,-,5.1,4.6,0.98,5.0,1.9,4.2,44.1,51.0,8.0,10.4,7.2,1.9,42.9,82.8,0
2018-19,regular-season,-,5.5,5.0,0.88,4.8,2.0,4.5,43.5,48.1,6.0,13.0,5.4,1.3,40.5,27.6,0
2018-19,regular-season,-,5.0,4.7,0.91,4.6,1.7,4.1,42.4,48.2,7.5,12.9,6.6,1.7,40.3,44.8,0
2018-19,regular-season,-,4.6,4.1,0.97,4.4,1.7,3.9,42.9,51.1,5.9,9.4,5.9,0.0,41.4,72.4,0
2018-19,regular-season,-,4.6,4.0,0.95,4.4,1.5,3.7,41.0,49.7,10.1,11.9,9.0,1.3,41.0,69.0,0
2018-19,regular-season,-,5.4,4.7,0.81,4.4,1.6,4.3,37.6,42.4,8.7,11.8,6.4,1.6,37.1,6.9,0
2018-19,regular-season,-,4.6,4.0,0.94,4.3,1.7,4.0,41.2,50.2,4.2,8.8,3.4,0.5,39.5,62.1,0
2018-19,regular-season,-,5.2,4.6,0.79,4.1,1.5,4.2,36.6,41.9,7.5,13.2,7.1,2.6,34.7,0.0,0
2018-19,regular-season,-,4.3,3.8,0.93,4.0,1.5,3.6,40.8,45.7,11.6,8.2,10.2,3.4,42.0,51.7,0
2018-19,regular-season,-,4.5,3.9,0.87,3.9,1.4,3.7,39.3,45.5,9.8,10.1,9.0,1.6,39.5,20.7,0
2018-19,regular-season,-,4.9,4.3,0.80,3.9,1.5,4.0,36.7,43.1,7.5,13.6,7.0,2.8,34.4,3.4,0
2018-19,regular-season,-,3.7,3.3,0.98,3.6,1.2,3.0,41.1,52.2,8.3,11.9,7.0,1.7,39.4,79.3,0
2018-19,regular-season,-,3.6,3.2,0.95,3.4,1.2,2.9,43.2,50.0,10.1,12.5,9.1,1.7,42.6,65.5,0
2018-19,regular-season,-,3.0,2.6,1.02,3.1,1.1,2.4,46.7,56.0,8.9,14.5,8.9,3.6,42.3,93.1,0
2018-19,regular-season,-,3.0,2.6,0.94,2.8,1.0,2.5,40.7,49.8,8.6,9.8,7.4,2.0,39.3,58.6,0
2018-19,playoffs,-,9.9,9.0,0.76,7.6,2.9,8.9,33.1,37.1,7.2,5.0,7.2,2.2,34.5,20.0,0
2018-19,playoffs,-,6.6,5.8,0.99,6.6,2.3,5.5,40.9,49.4,12.3,9.4,8.5,4.7,41.5,86.7,0
2018-19,playoffs,-,3.0,2.8,1.17,3.5,1.1,2.3,50.0,58.3,20.8,6.9,20.8,2.8,55.6,100,0
2018-19,playoffs,-,4.2,3.8,0.90,3.8,1.3,3.3,39.7,43.8,8.7,10.9,8.7,0.0,40.2,60.0,0
2018-19,playoffs,-,7.4,6.6,0.76,5.7,2.1,6.2,33.8,40.5,5.6,12.4,4.5,1.1,32.6,26.7,0
2018-19,playoffs,-,3.7,3.3,0.93,3.5,1.1,3.1,34.8,46.7,8.9,12.5,5.4,3.6,33.9,66.7,0
2018-19,playoffs,-,6.0,5.2,1.11,6.7,2.2,4.7,46.4,57.1,11.1,11.1,11.1,0.0,47.2,93.3,0
2018-19,playoffs,-,4.7,4.3,0.61,2.9,1.0,3.5,28.9,36.8,5.8,21.2,3.8,0.0,25.0,6.7,0
2018-19,playoffs,-,5.4,5.0,0.61,3.3,1.3,4.9,27.3,30.7,4.1,6.1,4.1,0.0,28.6,0.0,0
